Source ,Title,Talks about LLMs,Rate,Evidence,Year ,Date ,Keyphrase
arXIv2023,Ditto: A Simple and Efficient Approach to Improve Sentence Embeddings,Yes.,4,"""Prior studies diagnose the anisotropy problem in sentence representations from pre-trained language models, e.g., BERT, without fine-tuning. Our analysis reveals that the sentence embeddings from BERT suffer from a bias towards uninformative words, limiting the performance in semantic textual similarity (STS) tasks.""",2023,2023-05-18T07:56:40Z,"Keyphrase: ""Bias in sentence embeddings"""
arXIv2023,"Ethical ChatGPT: Concerns, Challenges, and Commandments",Yes.,4,"""there are indeed ethical concerns associated with the use of AI language models such as ChatGPT, such as Bias, Privacy, and Abuse. This paper highlights specific ethical concerns on ChatGPT and articulates key challenges when ChatGPT is used in various applications.""",2023,2023-05-18T02:04:13Z,"Keyphrase: ""Ethical concerns and privacy issues"""
arXIv2023,Language Models Meet World Models: Embodied Experiences Enhance Language Models,Yes.,5,"""they often struggle with simple reasoning and planning in physical environments, such as understanding object permanence or planning household activities. The limitation arises from the fact that LMs are trained only on written text and miss essential embodied knowledge and skills.""",2023,2023-05-18T00:35:38Z,"Keyphrase: ""Lack of embodied knowledge"""
arXIv2023,Tree of Thoughts: Deliberate Problem Solving with Large Language Models,Yes.,5,"""Language models are increasingly being deployed for general problem solving across a wide range of tasks, but are still confined to token-level, left-to-right decision-making processes during inference. This means they can fall short in tasks that require exploration, strategic lookahead, or where initial decisions play a pivotal role.""",2023,2023-05-17T23:16:17Z,"Keyphrase: ""Limited strategic lookahead"""
arXIv2023,"Compress, Then Prompt: Improving Accuracy-Efficiency Trade-off of LLM Inference with Transferable Prompt",Yes.,4,"""While the numerous parameters in Large Language Models (LLMs) contribute to their superior performance, this massive scale makes them inefficient and memory-hungry. Thus, they are hard to deploy on commodity hardware, such as one single GPU.""",2023,2023-05-17T20:45:13Z,"Keyphrase: ""Memory-intensive deployment"""
arXIv2023,ChatGPT Perpetuates Gender Bias in Machine Translation and Ignores Non-Gendered Pronouns: Findings across Bengali and Five other Low-Resource Languages,Yes.,5,"""We find that ChatGPT perpetuates gender defaults and stereotypes assigned to certain occupations"" and ""ChatGPT appears to confer a higher respect to men than to women in the same occupation.""",2023,2023-05-17T18:30:05Z,"Keyphrase: ""Gender bias perpetuation"""
arXIv2023,BAD: BiAs Detection for Large Language Models in the context of candidate screening,Yes.,4,"""The advent of large language models (LLMs) such as ChatGPT and the potential of adopting methods to current automated application screening raises additional bias and fairness issues that must be addressed."" and ""we wish to identify and quantify the instances of social bias in ChatGPT and other OpenAI LLMs in the context of candidate screening in order to demonstrate how the use of these models could",2023,2023-05-17T17:47:31Z,"Keyphrase: ""Bias in automated screening"""
arXIv2023,Evaluating Object Hallucination in Large Vision-Language Models,Yes.,5,"""we find that LVLMs suffer from the hallucination problem, i.e. they tend to generate objects that are inconsistent with the target images in the descriptions."" and ""show that they mostly suffer from severe object hallucination issue.""",2023,2023-05-17T16:34:01Z,"Keyphrase: ""Severe object hallucination"""
arXIv2023,Language Model Tokenizers Introduce Unfairness Between Languages,Yes.,4,"""disparity in the treatment of different languages arises at the tokenization stage, well before a model is even invoked"" and ""This induces unfair treatment for some language communities in regard to the cost of accessing commercial language services, the processing time and latency, as well as the amount of content that can be provided",2023,2023-05-17T14:17:57Z,"Keyphrase: ""Unfair treatment in language processing"""
arXIv2023,Can Language Models Solve Graph Problems in Natural Language?,Yes.,5,"""whether LLMs could explicitly process textual descriptions of graphs and structures, map them to grounded conceptual spaces, and perform structured operations remains underexplored"" and ""the benefit of advanced prompting and in-context learning diminishes on more complex graph problems, while 3) LLMs are also (un)surprisingly brittle in the face of spurious correlations in graph and problem settings",2023,2023-05-17T08:29:21Z,"Keyphrase: ""Brittle handling of spurious correlations"""
arXIv2023,Knowledge Card: Filling LLMs' Knowledge Gaps with Plug-in Specialized Language Models,Yes.,5,"""By design, large language models (LLMs) are static general-purpose models, expensive to retrain or update frequently. As they are increasingly adopted for knowledge-intensive tasks, it becomes evident that these design choices lead to failures to generate factual, relevant, and up-to-date knowledge.""",2023,2023-05-17T05:25:27Z,"Keyphrase: ""Limited ability to generate factual and up-to-date knowledge"""
arXIv2023,"""I'm fully who I am"": Towards Centering Transgender and Non-Binary Voices to Measure Biases in Open Language Generation",Yes.,4,"""We discover a dominance of binary gender norms reflected by the models; LLMs least misgendered subjects in generated text when triggered by prompts whose subjects used binary pronouns. Meanwhile, misgendering was most prevalent when triggering generation with singular they and neopronouns. When prompted with gender disclosures, TGNB disclosure generated the most stigmatizing language and scored most toxic, on",2023,2023-05-17T04:21:45Z,"Keyphrase: ""Gender misrepresentation"""
arXIv2023,Sasha: Creative Goal-Oriented Reasoning in Smart Homes with Large Language Models,Yes.,5,"""We empirically study the baseline quality and failure modes of LLM-created action plans with a survey of age-diverse users. We find that LLMs can reason creatively to achieve challenging goals, but they experience patterns of failure that diminish their usefulness.""",2023,2023-05-16T20:52:04Z,"Keyphrase: ""Pattern of failure"""
arXIv2023,Small Models are Valuable Plug-ins for Large Language Models,Yes.,5,"""Large language models (LLMs) such as GPT-3 and GPT-4 are powerful but their weights are often publicly unavailable and their immense sizes make the models difficult to be tuned with common hardware. As a result, effectively tuning these models with large-scale supervised data can be challenging. As an alternative, In-Context Learning (ICL) can only use a small number of",2023,2023-05-15T17:59:01Z,"Keyphrase: ""Limited accessibility to tuning and hardware resources"""
arXIv2023,Large Language Models are Zero-Shot Rankers for Recommender Systems,Yes.,5,"""We show that LLMs have promising zero-shot ranking abilities but (1) struggle to perceive the order of historical interactions, and (2) can be biased by popularity or item positions in the prompts.""",2023,2023-05-15T17:57:39Z,"Keyphrase: ""Limited historical context and biased prompt influence"""
arXIv2023,"Assessing Hidden Risks of LLMs: An Empirical Study on Robustness, Consistency, and Credibility",Yes.,5,"""However, with their widespread deployment, there is a general lack of research that thoroughly discusses and analyzes the potential risks concealed."" and ""they are",2023,2023-05-15T15:44:51Z,"Keyphrase: ""Lack of thorough risk analysis"""
arXIv2023,Sensitivity and Robustness of Large Language Models to Prompt Template in Japanese Text Classification Tasks,Yes.,5,"""a critical issue has been identified within this domain",2023,2023-05-15T15:19:08Z,"Keyphrase: ""Limited domain knowledge"""
arXIv2023,Unsupervised Sentence Representation Learning with Frequency-induced Adversarial Tuning and Incomplete Sentence Filtering,Yes.,5,"""PLMs are sensitive to the frequency information of words from their pre-training corpora, resulting in anisotropic embedding space, where the embeddings of high-frequency words are clustered but those of low-frequency words disperse sparsely. This anisotropic phenomenon results in two problems of similarity bias and information bias, lowering the quality of sentence embeddings.""",2023,2023-05-15T13:59:23Z,"Keyphrase: ""Anisotropic embedding space"""
arXIv2023,Uncovering the Potential of ChatGPT for Discourse Analysis in Dialogue: An Empirical Study,Yes.,5,"""ChatGPT demonstrates proficiency in identifying topic structures in general-domain conversations yet struggles considerably in specific-domain conversations. We also found that ChatGPT hardly understands rhetorical structures that are more complex than topic structures.""",2023,2023-05-15T07:14:41Z,"Keyphrase: ""Limited understanding of complex topic structures"""
arXIv2023,Semantic Composition in Visually Grounded Language Models,Yes.,5,"""Although large language models display considerable compositional ability, recent work shows that visually-grounded language models drastically fail to represent compositional structure.""",2023,2023-05-15T03:19:42Z,"Keyphrase: ""Failure in representing compositional structure"""
arXIv2023,Learning Non-linguistic Skills without Sacrificing Linguistic Proficiency,Yes.,5,"""non-linguistic skill injection typically comes at a cost for LLMs",2023,2023-05-14T20:57:11Z,"Keyphrase: ""Cost of nonlinguistic skill injection"""
arXIv2023,Investigating Emergent Goal-Like Behaviour in Large Language Models Using Experimental Economics,Yes.,4,"""Our results provide evidence that LLMs can translate natural language descriptions of altruism and selfishness into appropriate behaviour to some extent, but exhibit limitations in adapting their behavior based on conditioned reciprocity."" and ""The observed pattern of increased cooperation with defectors and decreased cooperation with cooperators highlights potential constraints in the LLM's ability to generalize its knowledge about human behavior in social dilem",2023,2023-05-13T17:23:16Z,"Keyphrase: ""Limited ability to generalize human behavior"""
