Source ,Title,Talks about LLMs,Rate,Evidence,Year ,Date ,Keyphrase
arxiv2024,Speak Out of Turn: Safety Vulnerability of Large Language Models in Multi-turn Dialogue,Yes.,5,"""Our experiments, conducted across a wide range of LLMs, indicate current inadequacies in the safety mechanisms of LLMs in multi-turn dialogue. Our findings expose vulnerabilities of LLMs in complex scenarios involving multi-turn dialogue, presenting new challenges for the safety of LLMs.""",2024,2024-02-27T07:11:59Z,"Keyphrase: ""Inadequate safety mechanisms"""
arxiv2024,Beyond the Known: Investigating LLMs Performance on Out-of-Domain Intent Detection,Yes.,5,"""We find that LLMs exhibit strong zero-shot and few-shot capabilities, but is still at a disadvantage compared to models fine-tuned with full resource. More deeply, through a series of additional analysis experiments, we discuss and summarize the challenges faced by LLMs and provide guidance for future work including injecting domain knowledge, strengthening knowledge transfer from IND(In-domain) to OOD,",2024,2024-02-27T07:02:10Z,"Keyphrase: ""Limited zero-shot/few-shot capabilities"""
arxiv2024,Measuring Vision-Language STEM Skills of Neural Models,Yes.,5,"""Results show that the recent model advances only help master a very limited number of lower grade-level skills (2.5% in the third grade) in our dataset. In fact, these models are still well below (averaging 54.7%) the performance of elementary students, not to mention near expert-level performance.""",2024,2024-02-27T04:55:03Z,"Keyphrase: ""Limited grade-level skill mastery"""
arxiv2024,Re-Ex: Revising after Explanation Reduces the Factual Errors in LLM Responses,Yes.,5,"""Mitigating hallucination issues is one of the main challenges of LLMs we need to overcome, in order to reliably use them in real-world scenarios.""",2024,2024-02-27T00:22:18Z,"Keyphrase: ""Hallucination challenge"""
arxiv2024,Pandora's White-Box: Increased Training Data Leakage in Open LLMs,Yes.,5,"""these findings show that highly effective MIAs are available in almost all LLM training settings, and highlight that great care must be taken before LLMs are fine-tuned on highly sensitive data and then deployed.""",2024,2024-02-26T20:41:50Z,"Keyphrase: ""Sensitive data risks"""
arxiv2024,Algorithmic Arbitrariness in Content Moderation,Yes.,4,"""We analyze (i) the extent of predictive multiplicity among state-of-the-art LLMs used for detecting toxic content; (ii) the disparate impact of this arbitrariness across social groups; and (iii) how model multiplicity compares to unambiguous human classifications.""",2024,2024-02-26T19:27:00Z,"Keyphrase: ""Predictive multiplicity and disparate impact"""
arxiv2024,A Survey of Large Language Models in Cybersecurity,Yes.,5,"""This survey aims to identify where in the field of cybersecurity LLMs have already been applied, the ways in which they are being used and their limitations in the field. Finally, suggestions are made on how to improve such limitations and what can be expected from these systems once these limitations are overcome.""",2024,2024-02-26T19:06:02Z,"Keyphrase: ""Limited application in cybersecurity"""
arxiv2024,"Think Big, Generate Quick: LLM-to-SLM for Fast Autoregressive Decoding",Yes.,5,"""However, their enormous size and reliance on autoregressive decoding increase deployment costs and complicate their use in latency-critical applications.""",2024,2024-02-26T18:59:28Z,"Keyphrase: ""High deployment cost and latency issues"""
arxiv2024,MobiLlama: Towards Accurate and Lightweight Fully Transparent GPT,Yes.,5,"""However, LLMs do not suit well for scenarios that require on-device processing, energy efficiency, low memory footprint, and response efficiency.""",2024,2024-02-26T18:59:03Z,"Keyphrase: ""Limited suitability for on-device processing"""
arxiv2024,Eight Methods to Evaluate Robust Unlearning in LLMs,Yes.,4,"""we first survey techniques and limitations of existing unlearning evaluations"" and ""Overall, our results highlight the importance of comprehensive unlearning evaluation that avoids ad-hoc metrics.""",2024,2024-02-26T18:57:37Z,"Keyphrase: ""Limited unlearning evaluation"""
arxiv2024,A Surprising Failure? Multimodal LLMs and the NLVR Challenge,Yes.,5,"""Despite the strong performance demonstrated by these models, we observe they perform poorly on NLVR, which was constructed to require compositional and spatial reasoning, and to be robust for semantic and systematic biases.""",2024,2024-02-26T18:37:18Z,"Keyphrase: ""Poor compositional spatial reasoning"""
arxiv2024,Political Compass or Spinning Arrow? Towards More Meaningful Evaluations for Values and Opinions in Large Language Models,Yes.,5,"""most prior work using the PCT forces models to comply with the PCT's multiple-choice format. We show that models give substantively different answers when not forced; that answers change depending on how models are forced; and that answers lack paraphrase robustness.""",2024,2024-02-26T18:00:49Z,"Keyphrase: ""Lack of paraphrase robustness"""
arxiv2024,A Comprehensive Evaluation of Quantization Strategies for Large Language Models,Yes.,4,"""Increasing the number of parameters in large language models (LLMs) usually improves performance in downstream tasks but raises compute and memory costs, making deployment difficult in resource-limited settings."" and ""Despite the memory savings achieved through quantization, it can also slow down the inference speed of LLMs.""",2024,2024-02-26T17:45:36Z,"Keyphrase: ""Resource-intensive deployment"""
arxiv2024,Adaptation of Biomedical and Clinical Pretrained Models to French Long Documents: A Comparative Study,Yes.,5,"""they are constrained by a limited input sequence length of 512 tokens, which poses challenges when applied to clinical notes.""",2024,2024-02-26T16:05:33Z,"Keyphrase: ""Input sequence length constraint"""
arxiv2024,StructLM: Towards Building Generalist Models for Structured Knowledge Grounding,Yes.,4,"""Despite the demonstrated capabilities of large language models (LLMs) on plain text, their proficiency in interpreting and utilizing structured data remains limited. Our investigation reveals a notable deficiency in LLMs' ability to process structured data, e.g., ChatGPT lags behind state-of-the-art (SoTA) model by an average of 35%.""",2024,2024-02-26T15:47:01Z,"Keyphrase: ""Limited ability with structured data"""
arxiv2024,Long-Context Language Modeling with Parallel Context Encoding,Yes.,5,"""the considerable computational cost of transformers, coupled with limited generalization of positional encoding, restricts the size of their context window"" and ""while existing long-context models degenerate with retrieved contexts.""",2024,2024-02-26T14:47:35Z,"Keyphrase: ""Limited contextual window"""
arxiv2024,LLMArena: Assessing Capabilities of Large Language Models in Dynamic Multi-Agent Environments,Yes.,4,"""showing that LLMs still have a significant journey ahead in their development towards becoming fully autonomous agents, especially in opponent modeling and team collaboration.""",2024,2024-02-26T11:31:48Z,"Keyphrase: ""Limited autonomy and opponent modeling"""
arxiv2024,Defending LLMs against Jailbreaking Attacks via Backtranslation,Yes.,4,"""Although many large language models (LLMs) have been trained to refuse harmful requests, they are still vulnerable to jailbreaking attacks, which rewrite the original prompt to conceal its harmful intent.""",2024,2024-02-26T10:03:33Z,"Keyphrase: ""Vulnerability to malicious intent"""
arxiv2024,"ShieldLM: Empowering LLMs as Aligned, Customizable and Explainable Safety Detectors",Yes.,4,"""The safety of Large Language Models (LLMs) has gained increasing attention in recent years, but there still lacks a comprehensive approach for detecting safety issues within LLMs' responses in an aligned, customizable and explainable manner.""",2024,2024-02-26T09:43:02Z,"Keyphrase: ""Limited safety detection"""
arxiv2024,From RAGs to riches: Using large language models to write documents for clinical trials,Yes.,5,"""however there are concerns about the quality of their output"" and ""deficiencies remain",2024,2024-02-26T08:59:05Z,"Keyphrase: ""Output quality deficiency"""
arxiv2024,Improving LLM-based Machine Translation with Systematic Self-Correction,Yes.,4,"""However, careful evaluations by human reveal that the translations produced by LLMs still contain multiple errors.""",2024,2024-02-26T07:58:12Z,"Keyphrase: ""Translation errors"""
arxiv2024,Finer: Investigating and Enhancing Fine-Grained Visual Concept Recognition in Large Vision Language Models,Yes.,5,"""our work reveals their shortcomings in fine-grained visual categorization (FGVC) across six different benchmark settings"" and ""instruction-tuned LVLMs exhibit modality gap, showing discrepancy when given textual and visual inputs that correspond to the same concept, preventing the image modality from leveraging the rich parametric knowledge within the LLMs.""",2024,2024-02-26T05:43:51Z,"Keyphrase: ""Modality gap in visual categorization"""
arxiv2024,HypoTermQA: Hypothetical Terms Dataset for Benchmarking Hallucination Tendency of LLMs,Yes.,5,"""Hallucinations pose a significant challenge to the reliability and alignment of Large Language Models (LLMs), limiting their widespread acceptance beyond chatbot applications. Despite ongoing efforts, hallucinations remain a prevalent challenge in LLMs.""",2024,2024-02-25T22:23:37Z,"Keyphrase: ""Reliability and alignment challenges"""
arxiv2024,DrAttack: Prompt Decomposition and Reconstruction Makes Powerful LLM Jailbreakers,Yes.,5,"""The safety alignment of Large Language Models (LLMs) is vulnerable to both manual and automated jailbreak attacks,"" and ""current methods for jailbreaking LLMs, which nest entire harmful prompts, are not effective at concealing malicious intent and can be easily identified and rejected by well-aligned L",2024,2024-02-25T17:43:29Z,"Keyphrase: ""Vulnerability to jailbreak attacks"""
arxiv2024,Evaluating Robustness of Generative Search Engine on Adversarial Factual Questions,Yes.,4,"""generated responses from existing large language models (LLMs)-backed generative search engines may not always be accurate"" and ""retrieval-augmented generation exhibits a higher susceptibility to factual errors compared to LLMs without retrieval.""",2024,2024-02-25T11:22:19Z,"Keyphrase: ""Susceptibility to factual errors"""
arxiv2024,Likelihood-based Mitigation of Evaluation Bias in Large Language Models,Yes.,4,"""However, the likelihood, a measure of LLM's plausibility for a sentence, can vary due to superficial differences in sentences, such as word order and sentence structure. It is therefore possible that there might be a likelihood bias if LLMs are used for evaluation",2024,2024-02-25T04:52:02Z,"Keyphrase: ""Sentence structure bias"""
